state,totalCommute,percentDepressed,percentNonexercise
Alabama,1903495,21.3,27.6
Alaska,352209,15.6,19.2
Arizona,2642303,18.7,21.2
Arkansas,1203581,21.5,30.7
California,16324873,13.3,21.7
Colorado,2494655,17,16.4
Connecticut,1669481,18.3,20.6
Delaware,418179,18.3,24.9
District of Columbia,804483,18.1,20.8
Florida,8119626,16.2,23.7
Georgia,4198180,18.3,23.6
Hawaii,655753,10.7,19.6
Idaho,646921,19.5,18.7
Illinois,5760499,16.7,23.9
Indiana,2872136,20.7,26.1
Iowa,1496763,18.7,22.7
Kansas,1356192,18.6,23.8
Kentucky,1843320,23.9,28.2
Louisiana,1944676,18.7,29.5
Maine,588798,23.7,19.7
Maryland,2566158,15.9,21.4
Massachusetts,3301079,21.7,20.1
Michigan,4163414,20.5,25.5
Minnesota,2676510,18.2,20.2
Mississippi,1114900,19.9,31.6
Missouri,2680420,21.7,25
Montana,451268,20.4,19.6
Nebraska,945851,17.7,21.3
Nevada,1242626,15.6,22.5
New Hampshire,609754,21,19.3
New Jersey,3788421,13.4,23.3
New Mexico,823518,21.1,23.3
New York,9159602,15.9,25.9
North Carolina,4222716,19,23.2
North Dakota,412070,17.3,21.3
Ohio,5157449,20.9,25
Oklahoma,1659430,21.8,28.3
Oregon,1714879,24,16.5
Pennsylvania,5639759,19.7,23.3
Rhode Island,463474,20.6,22.5
South Carolina,2010467,19.9,25.3
South Dakota,411464,16.6,21.2
Tennessee,2803100,21.4,26.8
Texas,11793571,14.6,27.6
Utah,1271953,20.7,16.8
Vermont,293707,21.8,19
Virginia,3787972,17.4,23.5
Washington,3081499,21.6,18.1
West Virginia,699801,23.6,28.7
Wisconsin,2706822,17,21.2
Wyoming,288893,19,22.1
Puerto Rico,990949,18.5,40.6
